timestamp,cpc,cpm,is_anomaly
2011/7/9 9:15,0.34578125,0.722730242,True
2011/7/9 15:15,0.13391807,0.672810393,False
2011/7/9 17:15,0.150357747,0.730694413,False
2011/7/9 18:15,0.203111864,1.106596585,False
2011/7/9 19:15,0.130078543,0.951126681,False
2011/7/9 20:15,0.167640449,0.866127004,False
2011/7/9 21:15,0.113326103,0.822021986,False
2011/7/9 22:15,0.206984733,1.031459221,False
2011/7/9 23:15,0.245220126,1.165446122,False
2011/7/10 0:15,0.218996283,1.055810452,False
2011/7/10 1:15,0.175434132,0.93376998,False
2011/7/10 2:15,0.159976387,0.852321869,False
2011/7/10 3:15,0.102847737,0.562376238,False
2011/7/10 4:15,0.133527935,0.690265027,False
2011/7/10 5:15,0.130798297,0.661577266,False
2011/7/10 6:15,0.142358491,0.683708792,False
2011/7/10 7:15,0.11858685,0.585272294,False
2011/7/10 8:15,0.236731518,0.725823769,False
2011/7/10 9:15,0.141660975,1.065481908,False
2011/7/10 10:15,0.200746269,0.812296171,False
2011/7/10 11:15,0.259387755,1.150122161,False
2011/7/10 12:15,0.311612903,1.910790228,False
2011/7/10 13:15,0.317843137,1.898237602,False
2011/7/10 14:15,0.239368421,0.834503643,False
2011/7/10 15:15,0.264626168,1.36903179,False
2011/7/10 16:15,0.240777778,1.235391369,False
2011/7/10 17:15,0.228554217,1.300049686,False
2011/7/10 18:15,0.15796,1.029690406,False
2011/7/10 19:15,0.143783359,0.93253645,False
2011/7/10 20:15,0.148010949,0.931886464,False
2011/7/10 21:15,0.16090555,0.863524014,False
2011/7/10 22:15,0.145347777,0.991745182,False
2011/7/10 23:15,0.155945122,0.862854251,False
2011/7/11 0:15,0.136297468,0.747998449,False
2011/7/11 1:15,0.16415677,0.850183503,False
2011/7/11 2:15,0.124148728,0.654526696,False
2011/7/11 3:15,0.141942344,0.728679425,False
2011/7/11 4:15,0.136494118,0.690021863,False
2011/7/11 5:15,0.146881276,0.698213122,False
2011/7/11 6:15,0.535167111,0.63828083,True
2011/7/11 7:15,0.157718978,0.671747063,False
2011/7/11 8:15,0.13847512,0.641360186,False
2011/7/11 9:15,0.136170213,0.588559868,False
2011/7/11 10:15,0.275098039,4.008431112,True
2011/7/11 11:15,0.4325,2.039724288,False
2011/7/11 12:15,0.333389831,1.434196136,False
2011/7/11 13:15,0.316944444,1.509938332,False
2011/7/11 14:15,0.601511628,8.391766411,True
2011/7/11 15:15,0.395191638,1.107355354,False
2011/7/11 16:15,0.159351145,0.997729717,False
2011/7/11 17:15,0.145196472,0.838516364,False
2011/7/11 18:15,0.094378531,0.591521866,False
2011/7/11 19:15,0.093618176,0.523210749,False
2011/7/11 20:15,0.095509929,0.507413792,False
2011/7/11 21:15,0.087514846,0.538820682,False
2011/7/11 22:15,0.101887324,0.537126367,False
2011/7/11 23:15,0.093271582,0.575014048,False
2011/7/12 0:15,0.080186978,0.434892834,False
2011/7/12 1:15,0.107423208,0.568473259,False
2011/7/12 2:15,0.122129555,0.576361278,False
2011/7/12 3:15,0.118618347,0.5616658,False
2011/7/12 4:15,0.121473648,0.506676771,False
2011/7/12 5:15,0.12223931,0.53299206,False
2011/7/12 6:15,0.130082245,0.533646652,False
2011/7/12 7:15,0.119370416,0.543344592,False
2011/7/12 8:15,0.192372654,0.633936893,False
2011/7/12 9:15,0.154179104,4.127714568,False
2011/7/12 10:15,0.156139706,0.6700852,False
2011/7/12 11:15,0.153510638,0.702719813,False
2011/7/12 12:15,0.216650718,0.995558683,False
2011/7/12 13:15,0.129122517,1.169265367,False
2011/7/12 14:15,0.228793503,1.014099281,False
2011/7/12 15:15,0.161011386,0.996637659,False
2011/7/12 16:15,0.152619543,0.679225381,False
2011/7/12 17:15,0.152978723,0.758140254,False
2011/7/12 18:15,0.13275624,0.763981211,False
2011/7/12 19:15,0.129964483,0.708667856,False
2011/7/12 20:15,0.153546012,0.714510023,False
2011/7/12 21:15,0.167512367,0.76234554,False
2011/7/12 22:15,0.154508321,0.703105906,False
2011/7/12 23:15,0.112512195,0.70782655,False
2011/7/13 0:15,0.148014184,0.5767052,False
2011/7/13 1:15,0.169751908,0.679474448,False
2011/7/13 2:15,0.150281501,0.557389601,False
2011/7/13 3:15,0.133869464,0.531382044,False
2011/7/13 4:15,0.132169715,0.529654201,False
2011/7/13 5:15,0.129479535,0.519767135,False
2011/7/13 6:15,0.139127907,3.951131814,False
2011/7/13 7:15,0.15101425,0.555591534,False
2011/7/13 8:15,0.17551201,0.656115013,False
2011/7/13 9:15,0.175958647,0.787982862,False
2011/7/13 10:15,0.169254237,0.69258725,False
2011/7/13 11:15,0.228617021,0.935283109,False
2011/7/13 12:15,0.258172589,1.079051216,False
2011/7/13 13:15,0.213432432,1.265473892,False
2011/7/13 14:15,0.105857143,0.758122744,False
2011/7/13 15:15,0.158034006,0.86126314,False
2011/7/13 16:15,0.140938438,0.818969842,False
2011/7/13 17:15,0.1501858,0.781863719,False
2011/7/13 18:15,0.132851669,0.754097953,False
2011/7/13 19:15,0.138365938,0.734934125,False
2011/7/13 20:15,0.151510283,0.69054098,False
2011/7/13 21:15,0.15933727,0.729830699,False
2011/7/13 22:15,0.121835268,0.750014463,False
2011/7/13 23:15,0.145459796,0.788613598,False
2011/7/14 0:15,0.131162562,0.5993715,False
2011/7/14 1:15,0.120149254,0.618132011,False
2011/7/14 2:15,0.104272494,0.492632136,False
2011/7/14 3:15,0.098211936,0.433984949,False
2011/7/14 4:15,0.096927203,0.401924624,False
2011/7/14 5:15,0.097799401,0.391060382,False
2011/7/14 6:15,0.094274194,0.394108267,False
2011/7/14 7:15,0.137114351,0.41487089,False
2011/7/14 8:15,0.110455342,0.459231968,False
2011/7/14 9:15,0.132583201,0.554594329,False
2011/7/14 10:15,0.905384615,0.586447434,True
2011/7/14 11:15,0.92902439,0.774360121,True
2011/7/14 12:15,0.080628743,1.091742003,False
2011/7/14 13:15,0.234353982,1.0221711,False
2011/7/14 14:15,0.21949848,0.927402784,False
2011/7/14 15:15,0.109202454,0.758385916,False
2011/7/14 16:15,0.141498258,0.628370276,False
2011/7/14 17:15,0.140991957,0.620875294,False
2011/7/14 18:15,0.109823451,0.599521387,False
2011/7/14 19:15,0.105365854,0.571684647,False
2011/7/14 20:15,0.115941305,0.553937947,False
2011/7/14 21:15,0.100774411,0.58330004,False
2011/7/14 22:15,0.117302552,0.547949871,False
2011/7/14 23:15,0.091427115,0.584078029,False
2011/7/15 0:15,0.099976394,0.470730437,False
2011/7/15 1:15,0.124200436,0.613684757,False
2011/7/15 2:15,0.106020898,0.50007526,False
2011/7/15 3:15,0.102823154,0.465845308,False
2011/7/15 4:15,0.099145112,0.410242363,False
2011/7/15 5:15,0.093892026,0.387587791,False
2011/7/15 6:15,0.111951376,0.424290112,False
2011/7/15 7:15,0.097551645,0.419710943,False
2011/7/15 8:15,0.113910293,0.490660629,False
2011/7/15 9:15,0.13458897,0.579498461,False
2011/7/15 10:15,0.146608863,0.629326673,False
2011/7/15 11:15,0.156511628,0.678068563,False
2011/7/15 12:15,0.214654088,0.927533869,False
2011/7/15 13:15,0.224078014,0.999694138,False
2011/7/15 14:15,0.154351648,0.666268215,False
2011/7/15 15:15,0.109958869,0.697556091,False
2011/7/15 16:15,0.13731068,0.641203793,False
2011/7/15 17:15,0.109104736,0.633427319,False
2011/7/15 18:15,0.09828088,0.582036667,False
2011/7/15 19:15,0.117545524,0.563113819,False
2011/7/15 20:15,0.088991166,0.526980163,False
2011/7/15 21:15,0.112899045,0.528277918,False
2011/7/15 22:15,0.101403391,0.475220574,False
2011/7/15 23:15,0.066803089,0.447709442,False
2011/7/16 0:15,0.121771654,0.573151034,False
2011/7/16 1:15,0.131725859,0.66052051,False
2011/7/16 2:15,0.133956784,0.653658941,False
2011/7/16 3:15,0.117522584,0.540054696,False
2011/7/16 4:15,0.112670327,0.515772971,False
2011/7/16 5:15,0.097286094,0.429273998,False
2011/7/16 6:15,0.098024565,0.407590018,False
2011/7/16 7:15,0.09190034,0.421466054,False
2011/7/16 8:15,0.116577802,0.530038045,False
2011/7/16 9:15,0.128799102,0.579303382,False
2011/7/16 10:15,0.16840708,0.770295651,False
2011/7/16 11:15,0.182575758,0.808551184,False
2011/7/16 12:15,0.189291339,0.841766168,False
2011/7/16 13:15,0.238120393,1.143978517,False
2011/7/16 14:15,0.115591182,0.693110948,False
2011/7/16 15:15,0.107126168,0.765183723,False
2011/7/16 16:15,0.141284297,0.679417321,False
2011/7/16 17:15,0.094659448,0.599942,False
2011/7/16 18:15,0.094236641,0.577088264,False
2011/7/16 19:15,0.127298161,0.612292762,False
2011/7/16 22:15,0.102792037,0.554915457,False
2011/7/16 23:15,0.113004797,0.558064606,False
2011/7/17 0:15,0.077111331,0.551861185,False
2011/7/17 1:15,0.120816471,0.61407608,False
2011/7/17 2:15,0.122554901,0.614105011,False
2011/7/17 3:15,0.114484643,3.911545697,False
2011/7/17 4:15,0.114307578,0.522471251,False
2011/7/17 5:15,0.099375418,0.448037685,False
2011/7/17 6:15,0.099213256,0.422634978,False
2011/7/17 7:15,0.098690519,0.449383287,False
2011/7/17 8:15,0.135389091,0.486851912,False
2011/7/17 9:15,0.121842386,0.553550347,False
2011/7/17 10:15,0.167322515,0.751857084,False
2011/7/17 11:15,0.17,0.752667091,False
2011/7/17 12:15,0.183907563,0.929141547,False
2011/7/17 13:15,0.13260223,1.208476615,False
2011/7/17 14:15,0.161038576,0.779651764,False
2011/7/17 15:15,0.177995803,0.842350417,False
2011/7/17 16:15,0.095251976,0.660812279,False
2011/7/17 17:15,0.127944685,0.604369143,False
2011/7/17 18:15,0.085472335,0.545339088,False
2011/7/17 19:15,0.11407227,0.55353396,False
2011/7/17 20:15,0.113168661,0.548774325,False
2011/7/17 21:15,0.141660975,0.538358083,False
2011/7/17 22:15,0.108656489,0.536441786,False
2011/7/17 23:15,0.10009434,0.534592977,False
2011/7/18 0:15,0.075057252,0.512258339,False
2011/7/18 1:15,0.113049555,0.566221757,False
2011/7/18 2:15,0.108682864,0.522523409,False
2011/7/18 3:15,0.107530656,0.471140262,False
2011/7/18 4:15,0.09800181,0.427749227,False
2011/7/18 5:15,0.092440825,0.389042223,False
2011/7/18 6:15,0.097602471,0.383151728,False
2011/7/18 7:15,0.100740474,0.431656006,False
2011/7/18 8:15,0.141909247,0.4507898,False
2011/7/18 9:15,0.737960442,0.579229369,False
2011/7/18 10:15,0.143549107,0.61955684,False
2011/7/18 11:15,0.169227941,0.723378175,False
2011/7/18 12:15,0.243670412,1.015024104,False
2011/7/18 13:15,0.189020501,0.846268383,False
2011/7/18 14:15,0.105336991,0.839328088,False
2011/7/18 15:15,0.16552563,0.725356644,False
2011/7/18 16:15,0.115012,0.724121952,False
2011/7/18 17:15,0.146530892,0.651006084,False
2011/7/18 18:15,0.101555816,0.602683656,False
2011/7/18 19:15,0.10136918,3.98507904,False
2011/7/18 20:15,0.121463661,0.562953514,False
2011/7/18 21:15,0.111030522,0.515027144,False
2011/7/18 22:15,0.085186304,0.515684201,False
2011/7/18 23:15,0.103551431,0.520976592,False
2011/7/19 0:15,0.09292019,0.44398061,False
2011/7/19 1:15,0.122923862,0.616688653,False
2011/7/19 2:15,0.114818886,0.543115927,False
2011/7/19 3:15,0.103286152,0.453472535,False
2011/7/19 4:15,0.103655891,0.42156878,False
2011/7/19 5:15,0.085764367,2.065772563,True
2011/7/19 6:15,0.089565217,0.338454739,False
2011/7/19 7:15,0.096072319,0.410903748,False
2011/7/19 8:15,0.427231061,7.447593729,False
2011/7/19 9:15,0.134073034,0.559134998,False
2011/7/19 10:15,0.172838542,0.719621811,False
2011/7/19 11:15,0.188893617,0.767196682,False
2011/7/19 12:15,0.214960938,0.942294521,False
2011/7/19 13:15,0.086119266,1.003238321,False
2011/7/19 14:15,0.196617647,0.862942524,False
2011/7/19 15:15,0.166262266,0.73383731,False
2011/7/19 16:15,0.111147059,0.625142679,False
2011/7/19 17:15,0.072545355,0.509370235,False
2011/7/19 18:15,0.121498605,0.539305965,False
2011/7/19 19:15,0.084813097,0.506445432,False
2011/7/19 20:15,0.111433962,0.488141029,False
2011/7/19 21:15,0.056693862,0.436814157,False
2011/7/19 22:15,0.102495906,0.476351403,False
2011/7/19 23:15,0.098013629,0.457919393,False
2011/7/20 0:15,0.071674641,0.429580108,False
2011/7/20 1:15,0.11152,0.564498168,False
2011/7/20 2:15,0.107303371,0.509544563,False
2011/7/20 3:15,0.105507749,0.463203969,False
2011/7/20 4:15,0.097919753,0.407072031,False
2011/7/20 5:15,0.088651637,0.358862801,False
2011/7/20 6:15,0.099558778,0.373697237,False
2011/7/20 7:15,0.102501797,0.439205008,False
2011/7/20 8:15,0.097511503,0.415318662,False
2011/7/20 9:15,0.128932039,0.54267684,False
2011/7/20 10:15,0.989074074,0.57583664,True
2011/7/20 11:15,1.034,0.69375021,True
2011/7/20 12:15,0.072019584,0.958649679,False
2011/7/20 13:15,0.224376528,0.978838236,False
2011/7/20 14:15,0.168371501,0.847355615,False
2011/7/20 15:15,0.150963749,0.66228094,False
2011/7/20 16:15,0.097250662,0.583318113,False
2011/7/20 17:15,0.092812387,0.533766852,False
2011/7/20 18:15,0.120405991,0.534896915,False
2011/7/20 19:15,0.083370511,0.494445215,False
2011/7/20 20:15,0.104474855,0.472729581,False
2011/7/20 21:15,0.087989747,0.480673062,False
2011/7/20 22:15,0.090747126,0.423097535,False
2011/7/20 23:15,0.683145446,0.486307655,True
2011/7/21 0:15,0.05183665,0.422066414,False
2011/7/21 1:15,0.105611555,0.519997337,False
2011/7/21 2:15,0.10656503,0.503462396,False
2011/7/21 3:15,0.096809311,0.443251379,False
2011/7/21 4:15,0.090921162,0.384122852,False
2011/7/21 5:15,0.092284813,0.362461724,False
2011/7/21 6:15,0.094556636,0.362696177,False
2011/7/21 7:15,0.091122919,0.382357225,False
2011/7/21 8:15,0.095775536,0.409054677,False
2011/7/21 9:15,0.124945205,0.529625586,False
2011/7/21 10:15,0.135218579,0.575244383,False
2011/7/21 11:15,0.137637795,0.5888,False
2011/7/21 12:15,0.140516304,0.847774408,False
2011/7/21 13:15,0.180166271,0.791340636,False
2011/7/21 14:15,0.19986631,0.896465706,False
2011/7/21 15:15,0.101,0.66523097,False
2011/7/21 16:15,0.127293785,0.593758565,False
2011/7/21 17:15,0.095936225,0.569387656,False
2011/7/21 18:15,0.142176871,0.634304011,False
2011/7/21 22:15,0.093348036,0.486431018,False
2011/7/22 0:15,0.078025452,0.422591891,False
2011/7/22 1:15,0.097572376,0.486913311,False
2011/7/22 2:15,0.095179325,0.467356764,False
2011/7/22 3:15,0.093687661,0.434363029,False
2011/7/22 4:15,0.086552252,0.386714049,False
2011/7/22 5:15,0.08980807,0.369504587,False
2011/7/22 6:15,0.099609644,0.397595455,False
2011/7/22 7:15,0.111351351,0.410352633,False
2011/7/22 8:15,0.098094924,0.423393177,False
2011/7/22 9:15,0.113950495,0.491140775,False
2011/7/22 10:15,0.107567568,0.468621217,False
2011/7/22 11:15,0.134044944,0.580554114,False
2011/7/22 12:15,0.192386364,0.833853226,False
2011/7/22 13:15,0.198952381,0.896172285,False
2011/7/22 14:15,0.117111732,0.767720789,False
2011/7/22 15:15,0.124281392,0.562089893,False
2011/7/22 16:15,0.110217262,0.605598264,False
2011/7/22 17:15,0.094317829,0.474154729,False
2011/7/22 18:15,0.090830514,0.52775499,False
2011/7/22 19:15,0.123542435,0.570643559,False
2011/7/22 20:15,0.104650177,0.487113275,False
2011/7/22 21:15,0.091464947,0.446442695,False
2011/7/22 22:15,0.072674917,0.493629595,False
2011/7/22 23:15,0.08004717,0.416509433,False
2011/7/23 3:15,0.098913043,0.471425611,False
2011/7/23 5:15,0.090737542,0.429440714,False
2011/7/23 6:15,0.091341209,0.432265331,False
2011/7/23 7:15,0.097132142,0.454228292,False
2011/7/23 8:15,0.081957494,0.39401794,False
2011/7/23 11:15,0.151049822,0.52448935,False
2011/7/23 12:15,0.101444109,0.634432982,False
2011/7/23 13:15,0.223932203,1.041931185,False
2011/7/23 14:15,0.187859375,0.900262074,False
2011/7/23 15:15,0.109003601,0.801925327,False
2011/7/23 16:15,0.143954984,0.664488563,False
2011/7/23 17:15,0.12595706,0.746938916,False
2011/7/23 18:15,0.098791968,0.584306106,False
2011/7/23 19:15,0.110153005,0.551052096,False
2011/7/23 20:15,0.089661062,0.539589028,False
2011/7/23 21:15,0.094191578,0.458878228,False
2011/7/23 22:15,0.081140783,0.508391976,False
2011/7/23 23:15,0.091693234,0.455166496,False
2011/7/24 0:15,0.063950535,0.354592054,False
2011/7/24 1:15,0.160633112,0.847647604,False
2011/7/24 2:15,0.125466444,0.623232871,False
2011/7/24 3:15,0.097485294,0.4549255,False
2011/7/24 4:15,0.084184846,0.388240283,False
2011/7/24 5:15,0.083401492,0.362204838,False
2011/7/24 6:15,0.093474876,0.386631813,False
2011/7/24 7:15,0.093482255,0.432720462,False
2011/7/24 8:15,0.100685786,0.463825889,False
2011/7/24 9:15,0.121064163,0.558707231,False
2011/7/24 10:15,0.118303797,0.537009159,False
2011/7/24 11:15,0.147348485,0.668545698,False
2011/7/24 12:15,0.200819672,1.000816993,False
2011/7/24 13:15,0.180408805,0.875236468,False
2011/7/24 14:15,0.178045455,0.940858278,False
2011/7/24 15:15,0.111079545,0.528411702,False
2011/7/24 16:15,0.10002113,0.654686781,False
2011/7/24 17:15,0.098778795,0.581666157,False
2011/7/24 18:15,0.084893617,0.514303732,False
2011/7/24 19:15,0.094759239,0.46192898,False
2011/7/24 20:15,0.086338995,0.422771997,False
2011/7/24 21:15,0.090728269,0.411778295,False
2011/7/24 22:15,0.092250639,0.422908419,False
2011/7/24 23:15,0.082508711,0.373979374,False
2011/7/25 0:15,0.085093973,0.392288088,False
2011/7/25 1:15,0.146365663,0.624979174,False
2011/7/25 2:15,0.107725211,0.467264498,False
2011/7/25 3:15,0.114809228,0.491341991,False
2011/7/25 4:15,0.09162498,0.380918382,False
2011/7/25 5:15,0.083670396,0.335816771,False
2011/7/25 6:15,0.094014742,0.395756969,False
2011/7/25 7:15,0.105398262,0.3890685,False
2011/7/25 8:15,0.101132673,0.401918936,False
2011/7/25 9:15,0.137182176,0.560098032,False
2011/7/25 10:15,0.156112469,0.632278381,False
2011/7/25 11:15,0.181365462,0.754956702,False
2011/7/25 12:15,0.224471545,0.956091142,False
2011/7/25 13:15,0.24075067,0.99311016,False
2011/7/25 14:15,0.112738288,0.897325447,False
2011/7/25 15:15,0.160398887,0.677849823,False
2011/7/25 16:15,0.103549803,0.612805052,False
2011/7/25 17:15,0.094904751,0.554349758,False
2011/7/25 18:15,0.102609009,0.455914447,False
2011/7/25 19:15,0.083730769,0.464386331,False
2011/7/25 20:15,0.068001002,0.401464712,False
2011/7/25 21:15,0.077686567,0.359988588,False
2011/7/25 22:15,0.087211015,0.40331585,False
2011/7/25 23:15,0.070285554,0.396394253,False
2011/7/26 0:15,0.073421053,0.345829294,False
2011/7/26 1:15,0.091136428,0.458796101,False
2011/7/26 2:15,0.101918695,0.478773806,False
2011/7/26 3:15,0.088867616,0.398860697,False
2011/7/26 4:15,0.105303215,0.448400883,False
2011/7/26 5:15,0.078393272,0.323450424,False
2011/7/26 6:15,0.096659763,0.365505483,False
2011/7/26 7:15,0.092061354,0.394108236,False
2011/7/26 8:15,0.103034663,0.441997941,False
2011/7/26 9:15,0.424340102,4.524900356,True
2011/7/26 10:15,0.162175926,0.691827626,False
2011/7/26 11:15,0.185836431,0.796475687,False
2011/7/26 12:15,0.194464945,0.843537415,False
2011/7/26 13:15,0.198159806,0.861174539,False
2011/7/26 14:15,0.199710638,0.86726416,False
2011/7/26 15:15,0.058067164,0.54114767,False
2011/7/26 16:15,0.143149576,0.620446859,False
2011/7/26 17:15,0.091696339,0.525748139,False
2011/7/26 19:15,0.088594561,0.484852616,False
2011/7/26 20:15,0.106783462,0.484225646,False
2011/7/26 21:15,0.087258975,0.396638624,False
2011/7/26 22:15,0.076246324,0.422340744,False
2011/7/26 23:15,0.070599214,0.347862423,False
2011/7/27 0:15,0.076313589,0.355651253,False
2011/7/27 1:15,0.10203466,0.472819637,False
2011/7/27 2:15,0.094281768,0.424650904,False
2011/7/27 5:15,0.089762397,0.369590666,False
2011/7/27 6:15,0.091277231,0.341975423,False
2011/7/27 7:15,0.094895397,0.385071904,False
2011/7/27 8:15,0.108143515,0.449638417,False
2011/7/27 9:15,0.117656863,0.485024108,False
2011/7/27 10:15,0.122840909,0.503880486,False
2011/7/27 11:15,0.114534884,0.649875468,False
2011/7/27 12:15,0.217460938,0.900444804,False
2011/7/27 13:15,0.210926366,0.921812067,False
2011/7/27 14:15,0.122508611,0.799267435,False
2011/7/27 15:15,0.136781411,0.56690588,False
2011/7/27 16:15,0.106670754,0.592411494,False
2011/7/27 17:15,0.10484395,0.47610727,False
2011/7/27 18:15,0.087039808,0.491887576,False
2011/7/27 19:15,0.106177402,0.47507154,False
2011/7/27 20:15,0.059934426,0.44728415,False
2011/7/27 21:15,0.105376416,0.478995312,False
2011/7/27 22:15,0.079939114,0.443169067,False
2011/7/27 23:15,0.077317406,0.362373552,False
2011/7/28 0:15,0.075838733,0.353371352,False
2011/7/28 1:15,0.101383178,0.500298236,False
2011/7/28 2:15,0.097676463,0.453735304,False
2011/7/28 3:15,0.098829517,0.444910789,False
2011/7/28 4:15,0.090973162,0.388427935,False
2011/7/28 5:15,0.081816552,0.336372101,False
2011/7/28 6:15,0.083047767,0.356857601,False
2011/7/28 7:15,0.167090395,0.501170669,False
2011/7/28 8:15,0.098741355,0.41921064,False
2011/7/28 9:15,0.141718882,0.606202191,False
2011/7/28 10:15,0.038898848,0.612685288,False
2011/7/28 11:15,0.21362963,0.849234393,False
2011/7/28 12:15,0.23908642,1.193781438,False
2011/7/28 13:15,0.156823529,0.693728858,False
2011/7/28 14:15,0.190647773,0.830594474,False
2011/7/28 15:15,0.096631226,0.642496763,False
2011/7/28 16:15,0.096322906,0.549461019,False
2011/7/28 17:15,0.105487907,0.471706206,False
2011/7/28 18:15,0.082439651,0.523558103,False
2011/7/28 19:15,0.097962844,0.460153344,False
2011/7/28 20:15,0.081102401,0.484955908,False
2011/7/28 21:15,0.084504315,0.515769796,False
2011/7/28 22:15,0.071839002,0.448284108,False
2011/7/28 23:15,0.08211758,0.430648577,False
2011/7/29 0:15,0.063784961,0.428464731,False
2011/7/29 1:15,0.090295962,0.503834635,False
