timestamp,cpc,cpm,is_anomaly
2011/7/29 2:15,0.088979231,0.489083903,False
2011/7/29 3:15,0.72305936,0.43042492,False
2011/7/29 4:15,0.084815676,0.421459721,False
2011/7/29 5:15,0.082030546,0.381823617,False
2011/7/29 6:15,0.090395798,0.414216287,False
2011/7/29 7:15,0.084930303,0.429408845,False
2011/7/29 8:15,0.1085,0.5361575,False
2011/7/29 9:15,0.154952381,0.723053267,False
2011/7/29 10:15,0.166717557,0.796266589,False
2011/7/29 11:15,0.220575221,1.034983909,False
2011/7/29 12:15,0.225911111,1.100716776,False
2011/7/29 13:15,0.076418401,0.980824922,False
2011/7/29 14:15,0.181203209,1.002104661,False
2011/7/29 15:15,0.064442251,0.734911682,False
2011/7/29 16:15,0.115680525,0.756412898,False
2011/7/29 17:15,0.104240283,0.598171016,False
2011/7/29 18:15,0.089596224,0.673976029,False
2011/7/29 19:15,0.126490486,0.649754021,False
2011/7/29 20:15,0.086243675,0.592631427,False
2011/7/29 21:15,0.092191982,0.659914914,False
2011/7/29 22:15,0.086221498,0.62658138,False
2011/7/29 23:15,0.073126751,0.578915127,False
2011/7/30 0:15,0.078568207,0.608687045,False
2011/7/30 1:15,0.099371189,0.670799943,False
2011/7/30 2:15,0.091932304,0.640060586,False
2011/7/30 3:15,0.101687937,0.659653508,False
2011/7/30 4:15,0.075902965,0.475267844,False
2011/7/30 5:15,0.08873105,0.512949517,False
2011/7/30 6:15,0.090671827,0.524415858,False
2011/7/30 7:15,0.095120982,0.5740658,False
2011/7/30 8:15,0.099633264,0.568731977,False
2011/7/30 9:15,0.131973225,0.64447268,False
2011/7/30 10:15,0.085703883,0.559871884,False
2011/7/30 11:15,0.148919598,0.969953851,False
2011/7/30 12:15,0.168258929,1.071408267,False
2011/7/30 13:15,0.159104478,1.030969933,False
2011/7/30 14:15,0.145816227,0.937015145,False
2011/7/30 15:15,0.100777724,0.819120086,False
2011/7/30 16:15,0.105555556,0.683689191,False
2011/7/30 17:15,0.081844187,0.535112399,False
2011/7/30 20:15,0.087952784,0.576377993,False
2011/7/30 21:15,0.084985591,0.553529714,False
2011/7/30 22:15,0.068113462,0.523731134,False
2011/7/30 23:15,0.077652238,3.967955158,True
2011/7/31 0:15,0.06278927,0.439294307,False
2011/7/31 1:15,0.099519666,0.64839025,False
2011/7/31 2:15,0.092617431,0.581880307,False
2011/7/31 4:15,0.089389868,0.529118258,False
2011/7/31 5:15,0.084951985,0.485536149,False
2011/7/31 6:15,0.987681532,3.500015487,True
2011/7/31 7:15,0.095379689,0.51460008,False
2011/7/31 8:15,0.090867956,0.533621281,False
2011/7/31 9:15,0.117303922,0.682004403,False
2011/7/31 10:15,0.108241206,0.630815316,False
2011/7/31 11:15,0.146772727,0.8514734,False
2011/7/31 12:15,0.14162963,1.026613928,False
2011/7/31 13:15,0.211604396,1.299377843,False
2011/7/31 14:15,0.151838331,0.901679325,False
2011/7/31 15:15,0.112491004,0.832724098,False
2011/7/31 16:15,0.086547034,0.677929488,False
2011/7/31 17:15,0.105751511,0.635344513,False
2011/7/31 18:15,0.06434362,0.541728069,False
2011/7/31 19:15,0.091658711,0.557364618,False
2011/7/31 20:15,0.711850199,0.611843812,False
2011/7/31 21:15,0.075002452,0.523288283,False
2011/7/31 23:15,0.082303736,0.518364313,False
2011/8/1 0:15,0.075629997,0.498728226,False
2011/8/1 3:15,0.092036169,0.576555937,False
2011/8/1 5:15,0.087958218,0.554290565,False
2011/8/1 6:15,0.084518513,0.476010861,False
2011/8/1 7:15,0.082997129,0.449696671,False
2011/8/1 8:15,0.126870324,0.55174321,False
2011/8/1 9:15,0.133337563,0.756095104,False
2011/8/1 10:15,0.128338658,0.734396139,False
2011/8/1 11:15,0.150143885,0.846458556,False
2011/8/1 12:15,0.206345324,1.177557355,False
2011/8/1 13:15,0.052459195,0.780463324,False
2011/8/1 14:15,0.162529148,1.009419091,False
2011/8/1 15:15,0.105396275,0.81969477,False
2011/8/1 16:15,0.12736012,0.764223282,False
2011/8/1 17:15,0.094315841,0.663092201,False
2011/8/1 18:15,0.095773166,0.653564393,False
2011/8/1 20:15,0.08470868,0.577674185,False
2011/8/1 21:15,0.08888055,0.544883633,False
2011/8/1 23:15,0.076338124,0.53175133,False
2011/8/2 0:15,0.06993746,0.574685146,False
2011/8/2 1:15,0.098935185,0.635687697,False
2011/8/2 2:15,0.091294158,0.588530262,False
2011/8/2 3:15,0.078542341,0.466300751,False
2011/8/2 5:15,0.077118594,0.426776143,False
2011/8/2 6:15,0.082936867,0.431905268,False
2011/8/2 7:15,0.085068255,0.486788508,False
2011/8/2 8:15,0.12412,0.520916022,False
2011/8/2 9:15,0.112666139,0.631112923,False
2011/8/2 10:15,0.14349486,0.787905664,False
2011/8/2 11:15,0.220786802,1.151011551,False
2011/8/2 12:15,0.126043724,1.404712503,False
2011/8/2 13:15,0.163060109,0.919172006,False
2011/8/2 14:15,0.16683224,0.93028968,False
2011/8/2 15:15,0.130156294,0.911233169,False
2011/8/2 16:15,0.098418039,0.562151952,False
2011/8/2 18:15,0.088755375,0.645033039,False
2011/8/2 19:15,0.097025521,0.648685752,False
2011/8/2 20:15,0.091652502,0.541655157,False
2011/8/2 21:15,0.08440955,0.629047799,False
2011/8/2 22:15,0.116122819,0.700487383,False
2011/8/2 23:15,0.07688025,0.533791225,False
2011/8/3 0:15,0.04184439,0.440444722,False
2011/8/3 1:15,0.109948207,0.719683931,False
2011/8/3 2:15,0.1159,0.710997941,False
2011/8/3 3:15,0.094507454,0.594979361,False
2011/8/3 4:15,0.077552706,0.449055479,False
2011/8/3 5:15,0.086543088,0.477755007,False
2011/8/3 6:15,0.093257813,0.503697984,False
2011/8/3 7:15,0.101907954,0.600102091,False
2011/8/3 8:15,0.110943544,0.561552933,False
2011/8/3 9:15,0.137595945,0.79419878,False
2011/8/3 10:15,0.136693548,0.785667934,False
2011/8/3 11:15,0.197251586,1.139820414,False
2011/8/3 12:15,0.208998483,1.191034167,False
2011/8/3 13:15,0.207381275,1.178520758,False
2011/8/3 14:15,0.113402226,0.750044689,False
2011/8/3 15:15,0.099839817,0.817874389,False
2011/8/3 17:15,0.126258952,0.7227432,False
2011/8/3 18:15,0.084755828,0.584243911,False
2011/8/3 19:15,0.10722792,0.626907189,False
2011/8/3 20:15,0.099443981,0.583636954,False
2011/8/3 21:15,0.104109318,0.638105502,False
2011/8/3 22:15,0.124832317,0.553943354,False
2011/8/3 23:15,0.146319261,0.698302566,False
2011/8/4 0:15,0.115334282,0.585952462,False
2011/8/4 1:15,0.547034233,0.680807542,True
2011/8/4 2:15,0.102111554,0.633855601,False
2011/8/4 3:15,0.13260353,0.820624317,False
2011/8/4 4:15,0.098781591,0.557292109,False
2011/8/4 5:15,0.080447809,0.414704222,False
2011/8/4 6:15,0.101264439,0.52518071,False
2011/8/4 7:15,0.111465469,0.548682741,False
2011/8/4 8:15,0.768769388,0.556389097,False
2011/8/4 9:15,0.121553114,0.671852413,False
2011/8/4 10:15,0.146382979,0.815993714,False
2011/8/4 11:15,0.161002227,0.893970123,False
2011/8/4 12:15,0.193961039,1.086642818,False
2011/8/4 13:15,0.109614035,1.122986963,False
2011/8/4 14:15,0.166972549,0.950053998,False
2011/8/4 16:15,0.101497777,0.715950661,False
2011/8/4 17:15,0.139286182,0.795825741,False
2011/8/4 18:15,0.091172797,0.647634509,False
2011/8/4 19:15,0.096254564,0.555697769,False
2011/8/4 20:15,0.212868226,1.42072296,False
2011/8/4 21:15,0.07968362,0.59226516,False
2011/8/4 22:15,0.094949807,0.568243787,False
2011/8/4 23:15,0.077497509,0.604767739,False
2011/8/5 0:15,0.09016338,0.555048815,False
2011/8/5 1:15,0.085674805,0.68640955,False
2011/8/5 2:15,0.10251462,0.664502044,False
2011/8/5 3:15,0.117256289,0.751783059,False
2011/8/5 4:15,0.091900157,0.536707917,False
2011/8/5 5:15,0.101946721,0.584625706,False
2011/8/5 6:15,0.096696135,0.543533656,False
2011/8/5 7:15,0.10300885,0.541778547,False
2011/8/5 8:15,0.137623003,0.611421645,False
2011/8/5 9:15,0.124791482,0.726964468,False
2011/8/5 10:15,0.136975309,0.802952724,False
2011/8/5 11:15,0.17704698,1.042097363,False
2011/8/5 12:15,0.17965368,1.057944783,False
2011/8/5 13:15,0.103424658,1.147590819,False
2011/8/5 14:15,0.165123063,0.995947811,False
2011/8/5 15:15,0.134172662,0.837924146,False
2011/8/5 17:15,0.085442697,0.639849442,False
2011/8/5 19:15,0.116336996,0.676064733,False
2011/8/5 20:15,0.135585443,0.543911542,False
2011/8/5 21:15,0.086148673,0.577292345,False
2011/8/5 22:15,0.086655697,0.543720794,False
2011/8/5 23:15,0.066193038,0.574428236,False
2011/8/6 0:15,0.084335443,0.536694938,False
2011/8/6 1:15,0.089933255,0.721242372,False
2011/8/6 2:15,0.107290987,0.719180486,False
2011/8/6 3:15,0.104648906,0.664986358,False
2011/8/6 4:15,0.108005703,0.834503643,False
2011/8/6 5:15,0.092611667,0.568417908,False
2011/8/6 6:15,0.095225525,0.560745261,False
2011/8/6 7:15,0.094944228,0.589784143,False
2011/8/6 8:15,0.10942728,0.675166106,False
2011/8/6 9:15,0.116218274,0.71392934,False
2011/8/6 10:15,0.118654292,0.720525248,False
2011/8/6 11:15,0.154555874,0.973101694,False
2011/8/6 12:15,0.363333333,5.041099001,True
2011/8/6 13:15,0.15815311,1.100765281,False
2011/8/6 15:15,0.092726761,0.858281143,False
2011/8/6 16:15,0.111918453,0.718258734,False
2011/8/6 17:15,0.086956611,0.652482727,False
2011/8/6 18:15,0.076243478,0.603126873,False
2011/8/6 19:15,0.094087692,0.615980506,False
2011/8/6 20:15,0.054974052,0.518617272,False
2011/8/6 21:15,0.089416667,0.612084186,False
2011/8/6 22:15,0.070564317,0.604101179,False
2011/8/6 23:15,0.076889777,0.519409821,False
2011/8/7 0:15,0.094332449,0.635188074,False
2011/8/7 1:15,0.099364728,0.686081529,False
2011/8/7 2:15,0.090573083,0.609118719,False
2011/8/7 3:15,0.09028777,0.582622271,False
2011/8/7 4:15,0.094578503,0.598422475,False
2011/8/7 5:15,0.097720699,0.561157963,False
2011/8/7 6:15,0.092988506,0.59335529,False
2011/8/7 7:15,0.097932749,0.623050236,False
2011/8/7 8:15,0.107065735,0.687373851,False
2011/8/7 9:15,0.104861789,0.665167659,False
2011/8/7 10:15,0.13307311,0.849833025,False
2011/8/7 11:15,0.148134831,0.946772757,False
2011/8/7 12:15,0.1556,1.052143506,False
2011/8/7 13:15,0.238854167,1.496785143,False
2011/8/7 14:15,0.125869191,0.867744079,False
2011/8/7 15:15,0.090689842,0.819632697,False
2011/8/7 16:15,0.110492611,0.740044211,False
2011/8/7 17:15,0.086614833,0.705276179,False
2011/8/7 18:15,0.087193322,0.648443555,False
2011/8/7 19:15,0.083169312,0.556096042,False
2011/8/7 20:15,0.082925159,0.624781662,False
2011/8/7 21:15,0.089532306,0.60539256,False
2011/8/7 22:15,0.083885967,0.568348885,False
2011/8/7 23:15,0.051838235,0.548749163,False
2011/8/8 0:15,0.089415703,0.606434622,False
2011/8/8 1:15,0.094160146,0.646378234,False
2011/8/8 2:15,0.093212608,0.580301699,False
2011/8/8 3:15,0.090658208,0.56583625,False
2011/8/8 4:15,0.094333123,0.569189356,False
2011/8/8 5:15,0.09153681,0.538710969,False
2011/8/8 6:15,0.090208492,0.513768456,False
2011/8/8 7:15,0.104276003,0.559171614,False
2011/8/8 8:15,0.094903894,0.57519573,False
2011/8/8 9:15,0.107888041,0.652947246,False
2011/8/8 10:15,0.122527132,0.745038888,False
2011/8/8 11:15,0.141545455,0.857579555,False
2011/8/8 12:15,0.145774947,0.875553119,False
2011/8/8 13:15,0.142292359,0.854941414,False
2011/8/8 14:15,0.093738454,0.790767679,False
2011/8/8 16:15,0.115965909,0.712741698,False
2011/8/8 17:15,0.082182384,0.615699782,False
2011/8/8 18:15,0.092220383,0.59520085,False
2011/8/8 19:15,0.089708117,0.63471946,False
2011/8/8 20:15,0.085199223,0.547550792,False
2011/8/8 21:15,0.081783392,0.590809094,False
2011/8/8 22:15,0.087713102,0.570679943,False
2011/8/8 23:15,0.059307759,0.541534215,False
2011/8/9 0:15,0.081490066,0.536134186,False
2011/8/9 1:15,0.091441291,0.586947281,False
2011/8/9 2:15,0.094289561,0.599060022,False
2011/8/9 3:15,0.096501629,0.578157414,False
2011/8/9 4:15,0.085244344,0.501817758,False
2011/8/9 5:15,0.090543626,0.518201068,False
2011/8/9 6:15,0.095731253,0.511505674,False
2011/8/9 7:15,0.100878314,0.597075587,False
2011/8/9 8:15,0.101331689,0.598728667,False
2011/8/9 9:15,0.132678571,0.783646779,False
2011/8/9 10:15,0.133308958,0.788622722,False
2011/8/9 11:15,0.146563246,0.863118245,False
2011/8/9 12:15,0.213648649,1.273015191,False
2011/8/9 14:15,0.1387182,0.884040258,False
2011/8/9 15:15,0.115043048,0.802570074,False
2011/8/9 16:15,0.096909394,0.723815455,False
2011/8/9 17:15,0.089442638,0.661586612,False
2011/8/9 18:15,0.094789474,0.617642291,False
2011/8/9 19:15,0.089082386,0.629898957,False
2011/8/9 20:15,0.077533088,0.601685026,False
2011/8/9 21:15,0.101094538,0.645256582,False
2011/8/9 22:15,0.063522444,0.590185964,False
2011/8/9 23:15,0.095962028,0.620264322,False
2011/8/10 0:15,0.083246049,0.559184359,False
2011/8/10 1:15,0.091033288,0.59016148,False
2011/8/10 2:15,0.090985959,0.591462623,False
2011/8/10 3:15,0.104742634,0.642369011,False
2011/8/10 4:15,0.089457528,0.520049264,False
2011/8/10 5:15,0.087184013,0.502427012,False
2011/8/10 6:15,0.093412162,0.504466919,False
2011/8/10 7:15,0.084788037,0.506236727,False
2011/8/10 8:15,0.129779045,0.547044703,False
2011/8/10 9:15,0.106145004,0.624164877,False
2011/8/10 10:15,0.138995363,0.821473592,False
2011/8/10 11:15,0.163650108,0.962219823,False
2011/8/10 12:15,0.195010941,1.132545431,False
2011/8/10 13:15,0.080764431,0.946045959,False
2011/8/10 15:15,0.135370601,0.983489745,False
2011/8/10 17:15,0.118851057,0.820945624,False
2011/8/10 18:15,0.097984028,0.730903857,False
2011/8/10 19:15,0.10048577,0.625206072,False
2011/8/10 20:15,0.116815085,0.73117058,False
2011/8/10 21:15,0.088712236,0.676400974,False
2011/8/10 23:15,0.093170209,0.660492955,False
2011/8/11 0:15,0.085775578,0.554590238,False
2011/8/11 1:15,0.105584482,0.715748969,False
2011/8/11 2:15,0.086452342,0.552449343,False
2011/8/11 3:15,0.099157479,0.608818564,False
2011/8/11 4:15,0.097040816,0.565352452,False
2011/8/11 5:15,0.093660083,0.545612491,False
2011/8/11 6:15,0.094246275,0.52165118,False
2011/8/11 7:15,0.112770864,0.577066437,False
2011/8/11 8:15,0.108728767,0.649319201,False
2011/8/11 9:15,0.128320388,0.761580436,False
2011/8/11 10:15,0.161382114,0.958909404,False
2011/8/11 11:15,0.149149425,0.879025593,False
2011/8/11 12:15,0.169220532,1.028815146,False
2011/8/11 14:15,0.1219716,1.127946383,False
2011/8/11 15:15,0.106156428,0.806395267,False
2011/8/11 16:15,0.16320432,0.998546127,False
2011/8/11 17:15,0.11472774,0.797586425,False
2011/8/11 18:15,0.076001467,0.653892646,False
2011/8/11 19:15,0.105483473,0.668489407,False
2011/8/11 20:15,0.094975853,0.70477406,False
2011/8/11 21:15,0.065352529,0.618160741,False
2011/8/11 22:15,0.092761951,0.703522679,False
2011/8/11 23:15,0.099714964,0.645565581,False
2011/8/12 0:15,0.090762943,0.641368767,False
2011/8/12 1:15,0.082402385,0.705282913,False
2011/8/12 2:15,0.103661465,0.612891663,False
2011/8/12 3:15,0.199852941,0.595617239,False
2011/8/12 4:15,0.130808383,0.397505243,False
2011/8/12 5:15,0.143984576,0.433460253,False
2011/8/12 6:15,0.187510549,0.452638012,False
2011/8/12 7:15,0.187205882,0.554466658,False
2011/8/12 8:15,0.237744361,0.762423746,False
2011/8/12 9:15,0.252205882,0.743389684,False
2011/8/12 10:15,0.412619048,1.239805409,True
2011/8/12 11:15,0.333783784,1.247852885,False
2011/8/12 13:15,0.218,1.56976505,False
2011/8/12 14:15,0.308706897,1.304458692,False
2011/8/12 15:15,0.241355014,0.913389057,False
2011/8/12 16:15,0.212047244,0.797229089,False
2011/8/12 17:15,0.141660975,0.58867063,False
2011/8/12 18:15,0.134796954,0.621693122,False
2011/8/12 19:15,0.16290429,0.561822052,False
2011/8/12 21:15,0.160676259,0.586936755,False
2011/8/12 22:15,0.109723404,0.5104576,False
2011/8/12 23:15,0.121656442,0.411906443,False
2011/8/13 0:15,0.131589958,0.481140663,False
2011/8/13 1:15,0.193345725,0.727249846,False
2011/8/13 2:15,0.1795,0.692740174,False
2011/8/13 3:15,0.183160622,0.606669069,False
2011/8/13 4:15,0.152888889,0.481597592,False
2011/8/13 5:15,0.145144357,0.452214872,False
2011/8/13 6:15,0.156018809,0.50342393,False
2011/8/13 7:15,0.181965066,0.592080024,False
2011/8/13 8:15,0.214,0.670440068,False
2011/8/13 9:15,0.839230769,0.781322734,False
2011/8/13 10:15,0.3325,1.12155162,False
2011/8/13 11:15,0.391,1.144613583,False
2011/8/13 12:15,0.574390244,3.34585118,True
2011/8/13 13:15,0.32679558,1.78017877,False
2011/8/13 15:15,0.186065574,1.163446261,False
2011/8/13 17:15,0.203935185,0.803665909,False
2011/8/13 18:15,0.241901408,0.835319294,False
2011/8/13 19:15,0.133696028,0.616081306,False
2011/8/13 20:15,0.159906323,0.551187459,False
2011/8/13 21:15,0.147527273,0.496627535,False
2011/8/13 22:15,0.124267516,0.471666183,False
2011/8/13 23:15,0.100994497,0.6462526,False
2011/8/14 0:15,0.088735409,0.610524146,False
2011/8/14 1:15,0.108771242,0.740457773,False
2011/8/14 2:15,0.102154876,0.676483129,False
2011/8/14 3:15,0.110302725,0.699954323,False
2011/8/14 4:15,0.094747602,0.581878572,False
2011/8/14 5:15,0.095811456,0.57451713,False
2011/8/14 6:15,0.104109034,0.588103546,False
2011/8/14 7:15,0.110124688,0.682825589,False
2011/8/14 8:15,0.113954755,0.702503351,False
2011/8/14 9:15,0.131629371,0.811665071,False
2011/8/14 10:15,0.156177606,0.959159639,False
2011/8/14 11:15,0.186141176,1.138912483,False
2011/8/14 12:15,0.210567823,1.319952541,False
2011/8/14 13:15,0.18308204,1.149135747,False
2011/8/14 14:15,0.184261905,1.173980977,False
2011/8/14 15:15,0.097430657,0.910558605,False
2011/8/14 16:15,0.124666667,0.786068675,False
2011/8/14 17:15,0.610352963,7.80960195,True
2011/8/14 18:15,0.099126628,0.75541784,False
2011/8/14 19:15,0.097466915,0.749192554,False
2011/8/14 20:15,0.1031434,0.665563624,False
2011/8/14 21:15,0.111710368,0.721558659,False
2011/8/14 22:15,0.090087312,0.685192622,False
2011/8/14 23:15,0.086904982,0.55707745,False
2011/8/15 1:15,0.096211533,0.636081308,False
2011/8/15 2:15,0.104748481,0.667131109,False
2011/8/15 3:15,0.119817922,0.735076057,False
2011/8/15 4:15,0.100344979,0.580668385,False
2011/8/15 5:15,0.1024393,0.579281629,False
2011/8/15 6:15,0.100038271,0.602451454,False
2011/8/15 7:15,0.126746154,0.644382914,False
2011/8/15 8:15,0.119818182,0.714276606,False
2011/8/15 9:15,0.143032385,0.848933518,False
2011/8/15 10:15,0.163942652,0.966559248,False
2011/8/15 11:15,0.177272727,1.050508874,False
2011/8/15 12:15,0.173473282,1.042514881,False
2011/8/15 14:15,0.115397351,0.932878271,False
2011/8/15 15:15,0.101152528,0.82672092,False
2011/8/15 16:15,0.123551891,0.776904573,False
2011/8/15 17:15,0.09589404,0.716201993,False
2011/8/15 18:15,0.094614118,0.711605914,False
2011/8/15 19:15,0.11044418,0.70853049,False
2011/8/15 20:15,0.086021177,0.834503643,False
2011/8/15 21:15,0.096470324,0.622400019,False
2011/8/15 22:15,0.077891578,0.607611681,False
2011/8/15 23:15,0.093905766,0.611072281,False
2011/8/16 0:15,0.085816417,0.563604798,False
2011/8/16 1:15,0.103214485,0.686922142,False
2011/8/16 2:15,0.105449291,0.675897036,False
2011/8/16 3:15,0.109692862,0.667313845,False
2011/8/16 4:15,0.105233913,0.6282262,False
2011/8/16 5:15,0.101970472,0.595912442,False
2011/8/16 6:15,0.116605328,0.634416845,False
2011/8/16 7:15,0.11328844,0.685898336,False
2011/8/16 8:15,0.135433846,0.826101318,False
2011/8/16 9:15,0.148375412,0.89252935,False
2011/8/16 10:15,0.184129555,1.120818187,False
2011/8/16 11:15,0.184005305,1.125478616,False
2011/8/16 12:15,0.182634615,1.121754742,False
2011/8/16 13:15,0.176092437,1.051289341,False
2011/8/16 14:15,0.072402792,0.966681309,False
2011/8/16 15:15,0.126272314,0.990511125,False
2011/8/16 16:15,0.14257624,0.879749253,False
2011/8/16 17:15,0.083127849,0.71447894,False
2011/8/16 18:15,0.129988159,0.877238547,False
2011/8/16 19:15,0.094660767,0.725744019,False
2011/8/16 20:15,0.113798294,0.761700055,False
2011/8/16 21:15,0.091427413,0.714732926,False
2011/8/16 22:15,0.102077626,0.676804863,False
2011/8/16 23:15,0.093205418,0.711416021,False
2011/8/17 0:15,0.090239396,0.607743521,False
2011/8/17 1:15,0.10998426,0.736028089,False
2011/8/17 2:15,0.103417616,0.664880332,False
2011/8/17 3:15,0.094837035,0.619237028,False
2011/8/17 4:15,0.092941052,0.550742015,False
2011/8/17 5:15,0.096503137,0.555550082,False
2011/8/17 6:15,0.098804449,0.616679441,False
2011/8/17 7:15,0.137145989,0.693236715,False
2011/8/17 8:15,0.138487556,0.810488811,False
2011/8/17 9:15,0.142863158,0.932629669,False
2011/8/17 10:15,0.182912424,1.105517123,False
2011/8/17 11:15,0.209246231,1.244322257,False
2011/8/17 12:15,0.089630901,1.07751682,False
2011/8/17 13:15,0.160098888,0.993365801,False
2011/8/17 14:15,0.169830961,1.036364229,False
2011/8/17 15:15,0.11109589,0.92703924,False
2011/8/17 16:15,0.103264798,0.821436448,False
2011/8/17 18:15,0.10642134,0.762617399,False
2011/8/17 19:15,0.111075992,0.714061063,False
2011/8/17 20:15,0.093329548,0.735661201,False
2011/8/17 21:15,0.090156476,0.666658953,False
2011/8/17 22:15,0.091387183,0.621769977,False
2011/8/17 23:15,0.082578864,0.54844674,False
2011/8/18 0:15,0.083367487,0.544978141,False
2011/8/18 1:15,0.115031692,0.758639318,False
2011/8/18 2:15,0.112555948,0.732381899,False
2011/8/18 3:15,0.097078414,0.570647048,False
2011/8/18 4:15,0.089484908,0.534028307,False
2011/8/18 5:15,0.095466593,0.542765533,False
2011/8/18 6:15,0.093089054,0.567515064,False
2011/8/18 7:15,0.134485823,0.68351637,False
2011/8/18 8:15,0.119522673,0.718008273,False
