timestamp,cpc,cpm,is_anomaly
2011/8/18 9:15,0.156554268,0.936216066,True
2011/8/18 10:15,0.162859779,0.977670957,False
2011/8/18 11:15,0.156780822,0.953869234,False
2011/8/18 12:15,0.15992,0.958412841,False
2011/8/18 13:15,0.09417931,0.982262311,False
2011/8/18 14:15,0.148830549,0.944170399,False
2011/8/18 15:15,0.070210787,0.712214878,False
2011/8/18 16:15,0.12625,0.779245318,False
2011/8/18 18:15,0.105712169,0.770476887,False
2011/8/18 20:15,0.103750564,0.772785581,False
2011/8/18 21:15,0.122362026,0.792569186,False
2011/8/18 22:15,0.137876671,0.892232195,False
2011/8/18 23:15,0.117859526,0.928590112,False
2011/8/19 0:15,0.120464979,0.809001111,False
2011/8/19 1:15,0.113749719,0.773142351,False
2011/8/19 2:15,0.10735183,0.683645009,False
2011/8/19 3:15,0.109541387,0.666356499,False
2011/8/19 4:15,0.105772059,0.602663492,False
2011/8/19 5:15,0.108844212,0.615586217,False
2011/8/19 6:15,0.112162649,0.680106983,False
2011/8/19 7:15,0.117966273,0.715438474,False
2011/8/19 8:15,0.127787611,0.778365849,False
2011/8/19 9:15,0.155221774,0.940738025,False
2011/8/19 10:15,0.156446945,1.064311495,False
2011/8/19 11:15,0.171681818,1.033223455,False
2011/8/19 12:15,0.175777154,1.069205315,False
2011/8/19 13:15,0.145376782,0.902481888,False
2011/8/19 14:15,0.102166314,0.948048757,False
2011/8/19 15:15,0.108963554,0.940754216,False
2011/8/19 16:15,0.120971308,0.93422281,False
2011/8/19 18:15,0.838040541,9.497540003,True
2011/8/19 19:15,0.138870861,0.863326087,False
2011/8/19 20:15,0.113684526,0.703298738,False
2011/8/19 21:15,0.114137812,0.713623326,False
2011/8/19 22:15,0.098671769,0.654695043,False
2011/8/19 23:15,0.106513501,0.674132038,False
2011/8/20 0:15,0.105483217,0.662703094,False
2011/8/20 1:15,0.124805619,0.794094232,False
2011/8/20 2:15,0.112333477,0.682984438,False
2011/8/20 3:15,0.108533906,0.668096115,False
2011/8/20 4:15,0.109217352,0.644444816,False
2011/8/20 5:15,0.109404084,0.631821337,False
2011/8/20 6:15,0.110393436,0.664079705,False
2011/8/20 7:15,0.136529324,0.691809113,False
2011/8/20 8:15,0.123941368,0.731047521,False
2011/8/20 9:15,0.157157652,0.916183653,False
2011/8/20 10:15,0.195286624,1.126157011,False
2011/8/20 11:15,0.243508772,1.378926663,False
2011/8/20 12:15,0.261832061,1.480586191,False
2011/8/20 13:15,0.184723404,1.115766206,False
2011/8/20 14:15,0.112487527,1.101302834,False
2011/8/20 15:15,0.15496732,0.917978202,False
2011/8/20 16:15,0.139955996,0.868671626,False
2011/8/20 17:15,0.119973554,0.804527172,False
2011/8/20 18:15,0.115780234,4.08725698,False
2011/8/20 19:15,0.092985621,0.69362888,False
2011/8/20 20:15,0.116403482,0.713280266,False
2011/8/20 21:15,0.113099326,0.694523145,False
2011/8/20 22:15,0.110448307,0.676418731,False
2011/8/20 23:15,0.085336826,0.705210679,False
2011/8/21 0:15,0.110259965,0.693664559,False
2011/8/21 1:15,0.117662835,0.74173753,False
2011/8/21 2:15,0.118014602,0.740867236,False
2011/8/21 3:15,0.118139357,0.755155629,False
2011/8/21 4:15,0.107148517,0.663611083,False
2011/8/21 5:15,0.108439189,0.645370136,False
2011/8/21 6:15,0.11405972,0.649619762,False
2011/8/21 7:15,0.13277709,0.708722574,False
2011/8/21 8:15,0.118961499,0.692568813,False
2011/8/21 9:15,0.115486182,0.739975603,False
2011/8/21 10:15,0.179405594,1.074284996,False
2011/8/21 11:15,0.214325153,1.297830448,False
2011/8/21 12:15,0.205019455,1.181761091,False
2011/8/21 13:15,0.213119384,1.291873847,False
2011/8/21 15:15,0.119443049,0.937208385,False
2011/8/21 16:15,0.123667201,0.919111955,False
2011/8/21 17:15,0.123833453,0.755583102,False
2011/8/21 18:15,0.100309412,0.745270462,False
2011/8/21 19:15,0.113838738,0.7105541,False
2011/8/21 20:15,0.106943182,0.658328262,False
2011/8/21 21:15,0.114195221,0.724803117,False
2011/8/21 22:15,0.113527697,0.70535428,False
2011/8/21 23:15,0.110797525,0.689806462,False
2011/8/22 0:15,0.095946262,0.606895838,False
2011/8/22 1:15,0.11225498,0.65133769,False
2011/8/22 2:15,0.107924528,0.629344878,False
2011/8/22 3:15,0.106650614,0.623729165,False
2011/8/22 4:15,0.104035981,0.577398945,False
2011/8/22 5:15,0.100924521,0.572886854,False
2011/8/22 6:15,0.104398027,0.594058752,False
2011/8/22 7:15,0.130867018,0.582907571,False
2011/8/22 8:15,0.131827273,0.734216695,False
2011/8/22 9:15,0.147066667,0.806454982,False
2011/8/22 10:15,0.173532934,0.969068718,False
2011/8/22 11:15,0.152304348,3.953261603,False
2011/8/22 12:15,0.163101392,0.890577508,False
2011/8/22 13:15,0.165607712,0.972369872,False
2011/8/22 15:15,0.151373896,0.830408286,False
2011/8/22 16:15,0.811465428,6.790874543,True
2011/8/22 17:15,0.153356574,0.86803324,False
2011/8/22 18:15,0.112089475,0.753268014,False
2011/8/22 19:15,0.132385439,0.753410969,False
2011/8/22 20:15,0.104119975,0.723666686,False
2011/8/22 21:15,0.110782159,0.641627543,False
2011/8/22 22:15,0.135107934,0.793713273,False
2011/8/22 23:15,0.132028269,0.778934875,False
2011/8/23 0:15,0.101422652,0.710999653,False
2011/8/23 1:15,0.116365979,0.703201657,False
2011/8/23 2:15,0.111508324,0.669306023,False
2011/8/23 3:15,0.108039435,0.623246944,False
2011/8/23 4:15,0.141660975,0.598427702,False
2011/8/23 5:15,0.107041466,0.618625762,False
2011/8/23 6:15,0.134548896,0.673907342,False
2011/8/23 7:15,0.107432689,0.776481358,False
2011/8/23 8:15,0.155998209,0.904231857,False
2011/8/23 9:15,0.222613636,1.293837924,False
2011/8/23 10:15,0.19418259,1.135514309,False
2011/8/23 11:15,0.175915081,1.025135661,False
2011/8/23 12:15,0.204560944,1.18905412,False
2011/8/23 13:15,0.158182612,1.271272431,False
2011/8/23 14:15,0.194675488,1.159117427,False
2011/8/23 16:15,0.134039002,1.058455363,False
2011/8/23 17:15,0.12224722,0.926634494,False
2011/8/23 18:15,0.126195313,0.77691897,False
2011/8/23 19:15,0.120284266,0.928010146,False
2011/8/23 20:15,0.111192769,0.83815838,False
2011/8/23 21:15,0.129054034,0.819862464,False
2011/8/23 22:15,0.078703334,0.699703063,False
2011/8/23 23:15,0.127059151,0.842383354,False
2011/8/24 0:15,0.121846349,0.792468795,False
2011/8/24 1:15,0.11037873,0.713359096,False
2011/8/24 2:15,0.114716875,0.704135949,False
2011/8/24 3:15,0.10645215,0.641155336,False
2011/8/24 4:15,0.109707222,0.634568796,False
2011/8/24 5:15,0.116718648,0.645873834,False
2011/8/24 6:15,0.109562764,0.659043437,False
2011/8/24 7:15,0.135442926,0.812906195,False
2011/8/24 8:15,0.146715928,0.881111571,False
2011/8/24 9:15,0.20891954,1.249183866,False
2011/8/24 10:15,0.232419355,1.365014209,False
2011/8/24 11:15,0.321585014,1.952410113,False
2011/8/24 12:15,0.876236317,1.546979123,True
2011/8/24 13:15,0.26245,1.565166182,False
2011/8/24 15:15,0.162664537,1.224465255,False
2011/8/24 16:15,0.153017329,1.15620872,False
2011/8/24 17:15,0.216891026,1.337748344,False
2011/8/24 18:15,0.135726872,1.03148189,False
2011/8/24 19:15,0.126269964,0.935049972,False
2011/8/24 20:15,0.112619808,0.711196896,False
2011/8/24 21:15,0.120659667,0.767570958,False
2011/8/24 22:15,0.096565972,0.735954908,False
2011/8/24 23:15,0.119919203,0.773451939,False
2011/8/25 0:15,0.107341313,0.692628332,False
2011/8/25 1:15,0.125864128,0.824416895,False
2011/8/25 2:15,0.116297935,0.730707605,False
2011/8/25 3:15,0.117707265,0.715088083,False
2011/8/25 4:15,0.126613747,0.744875421,False
2011/8/25 5:15,0.131539697,0.737488743,False
2011/8/25 6:15,0.13651275,0.717183548,False
2011/8/25 7:15,0.139055912,0.833624103,False
2011/8/25 8:15,0.158359107,0.953373503,False
2011/8/25 9:15,0.222864721,1.311153072,False
2011/8/25 10:15,0.195851955,1.168437279,False
2011/8/25 11:15,0.173232964,1.037401892,False
2011/8/25 12:15,0.742078535,1.073538248,False
2011/8/25 13:15,0.145959849,1.184265446,False
2011/8/25 15:15,0.133670715,0.819957119,False
2011/8/25 16:15,0.152332623,1.086795805,False
2011/8/25 17:15,0.168108943,1.217342409,False
2011/8/25 18:15,0.161268902,1.004562283,False
2011/8/25 19:15,0.129840473,1.034776651,False
2011/8/25 20:15,0.149134663,0.948686262,False
2011/8/25 21:15,0.131813945,0.993665533,False
2011/8/25 22:15,0.136767258,0.903960473,False
2011/8/25 23:15,0.121356702,0.788313159,False
2011/8/26 0:15,0.10394529,0.798556559,False
2011/8/26 1:15,0.11282006,0.734166131,False
2011/8/26 2:15,0.120855856,0.742638616,False
2011/8/26 3:15,0.116340296,0.67587439,False
2011/8/26 4:15,0.12295302,0.70581799,False
2011/8/26 5:15,0.122890724,0.727232396,False
2011/8/26 6:15,0.146426914,0.753356912,False
2011/8/26 7:15,0.148379917,0.875354973,False
2011/8/26 8:15,0.157719141,0.925335069,False
2011/8/26 10:15,0.201403712,1.194205411,False
2011/8/26 11:15,0.143189189,0.851330505,False
2011/8/26 12:15,0.14888309,1.311305099,False
2011/8/26 13:15,0.197928177,1.188127021,False
2011/8/26 14:15,0.126004251,1.101839031,False
2011/8/26 15:15,0.166674082,1.053790135,False
2011/8/26 16:15,0.172854271,1.072176645,False
2011/8/26 17:15,0.081953819,0.789734929,False
2011/8/26 18:15,0.14513245,0.890166132,False
2011/8/26 19:15,0.115743597,0.920508307,False
2011/8/26 20:15,0.120467058,0.950929806,False
2011/8/26 21:15,0.12730709,0.822102406,False
2011/8/26 22:15,0.107151808,0.826540434,False
2011/8/26 23:15,0.120242728,0.791927712,False
2011/8/27 0:15,0.107143138,0.702807205,False
2011/8/27 1:15,0.128545989,0.864523888,False
2011/8/27 2:15,0.120697248,0.809851904,False
2011/8/27 3:15,0.11622807,0.758690431,False
2011/8/27 4:15,0.132985469,0.806778316,False
2011/8/27 5:15,0.771796726,0.68804977,False
2011/8/27 6:15,0.129264847,0.819689805,False
2011/8/27 7:15,0.155472393,0.821442695,False
2011/8/27 8:15,0.129101655,1.061526141,False
2011/8/27 9:15,0.229412879,1.443174913,False
2011/8/27 10:15,0.193704545,1.227045976,False
2011/8/27 11:15,0.245486239,1.580937526,False
2011/8/27 12:15,0.243022312,1.518581424,False
2011/8/27 13:15,0.143737575,1.062844542,False
2011/8/27 14:15,0.146170106,1.298282159,False
2011/8/27 15:15,0.183095916,1.17357032,False
2011/8/27 16:15,0.528174142,5.938417522,False
2011/8/27 17:15,0.081230144,0.719759087,False
2011/8/27 18:15,0.119228459,0.79325364,False
2011/8/27 19:15,0.123669704,0.821043529,False
2011/8/27 20:15,0.098155285,0.777287051,False
2011/8/27 21:15,0.113524555,0.761011905,False
2011/8/27 22:15,0.117520567,0.794456554,False
2011/8/27 23:15,0.10407584,0.71510777,False
2011/8/28 0:15,0.079142161,0.67010064,False
2011/8/28 1:15,0.080839866,0.547615797,False
2011/8/28 17:15,0.128181254,0.84928409,False
2011/8/28 18:15,0.10958451,0.85247661,False
2011/8/28 19:15,0.120247611,0.805305281,False
2011/8/28 20:15,0.132120709,0.889728283,False
2011/8/28 21:15,0.105430708,4.023191709,False
2011/8/28 22:15,0.100667481,0.685767836,False
2011/8/28 23:15,0.106716803,0.726981576,False
2011/8/29 0:15,0.094122091,0.645975353,False
2011/8/29 1:15,0.118924072,0.777534143,False
2011/8/29 2:15,0.117475324,0.723113114,False
2011/8/29 3:15,0.140956413,0.831905215,False
2011/8/29 4:15,0.118227691,0.674230252,False
2011/8/29 5:15,0.13142493,0.71415082,False
2011/8/29 6:15,0.135121799,0.795823884,False
2011/8/29 7:15,0.144571155,0.853323981,False
2011/8/29 8:15,0.175186873,1.036385109,False
2011/8/29 9:15,0.198339161,1.169720278,False
2011/8/29 10:15,0.235892351,1.370158291,False
2011/8/29 11:15,0.199330709,1.194794162,False
2011/8/29 12:15,0.252757576,1.508727503,False
2011/8/29 13:15,0.131312849,1.254804612,False
2011/8/29 14:15,0.158032734,1.183512588,False
2011/8/29 15:15,0.138298368,0.83818377,False
2011/8/29 16:15,0.129769376,1.058438615,False
2011/8/29 17:15,0.180104621,1.115460834,False
2011/8/29 18:15,0.121613616,0.878608101,False
2011/8/29 19:15,0.177605839,1.099368807,False
2011/8/29 20:15,0.116052316,0.870853187,False
2011/8/29 21:15,0.118055189,0.843596628,False
2011/8/29 22:15,0.12008656,0.777040472,False
2011/8/29 23:15,0.106255605,0.688557937,False
2011/8/30 0:15,0.107984046,0.697836804,False
2011/8/30 1:15,0.121784586,0.771217122,False
2011/8/30 2:15,0.116302251,0.694660627,False
2011/8/30 3:15,0.129191977,0.786323057,False
2011/8/30 4:15,0.117042431,0.654660191,False
2011/8/30 5:15,0.122535369,0.723060002,False
2011/8/30 6:15,0.13160762,0.774674211,False
2011/8/30 7:15,0.150977485,0.884858628,False
2011/8/30 8:15,0.183533835,1.084937108,False
2011/8/30 9:15,0.196714286,1.147049373,False
2011/8/30 10:15,0.23652439,1.406453952,False
2011/8/30 11:15,0.163614232,0.967981387,False
2011/8/30 12:15,0.289889807,1.753745646,False
2011/8/30 13:15,0.205025853,1.222627175,False
2011/8/30 15:15,0.133419053,1.247779436,False
2011/8/30 16:15,0.145272284,1.044285739,False
2011/8/30 17:15,0.125325515,0.924926251,False
2011/8/30 18:15,0.196552873,1.203896369,False
2011/8/30 19:15,0.132517935,0.936448977,False
2011/8/30 21:15,0.11431296,0.869768174,False
2011/8/30 22:15,0.104356336,0.820539263,False
2011/8/30 23:15,0.132202216,0.855369516,False
2011/8/31 0:15,0.14849393,0.961147002,False
2011/8/31 1:15,0.152742949,0.958316271,False
2011/8/31 2:15,0.134658629,0.814787274,False
2011/8/31 3:15,0.137282541,0.771593377,False
2011/8/31 4:15,0.1306861,0.766299658,False
2011/8/31 5:15,0.13645077,0.724229466,False
2011/8/31 6:15,0.137028489,0.792862195,False
2011/8/31 7:15,0.161476868,0.942622099,False
2011/8/31 8:15,0.202668361,1.141421804,False
2011/8/31 9:15,0.277241379,1.503857844,False
2011/8/31 10:15,0.239683258,1.329868695,False
2011/8/31 11:15,0.235432596,1.355113669,False
2011/8/31 12:15,0.133699466,1.306908841,False
2011/8/31 13:15,0.216672968,1.361298828,False
2011/8/31 14:15,0.14465587,1.261181762,False
2011/8/31 15:15,0.213881579,1.293250909,False
2011/8/31 16:15,0.135861336,1.131628268,False
2011/8/31 17:15,0.145944798,0.878180274,False
2011/8/31 19:15,0.137778706,1.007240762,False
2011/8/31 20:15,0.106294714,0.829778499,False
2011/8/31 21:15,0.1214494,0.791770492,False
2011/8/31 22:15,0.102917237,0.776412219,False
2011/8/31 23:15,0.15743267,1.019673465,False
2011/9/1 0:15,0.074837031,0.672524768,False
2011/9/1 1:15,0.121975368,0.805459792,False
2011/9/1 2:15,0.110767515,0.697760708,False
2011/9/1 3:15,0.113528023,0.671198222,False
2011/9/1 4:15,0.118766685,0.686612619,False
2011/9/1 5:15,0.119613102,0.73013863,False
2011/9/1 6:15,0.149221344,0.773151751,False
2011/9/1 7:15,0.153971322,0.920818621,False
2011/9/1 8:15,0.176529412,1.059749982,False
2011/9/1 9:15,0.209358407,1.257207387,False
2011/9/1 10:15,0.274036145,1.691078067,False
2011/9/1 13:15,0.158695392,1.388725963,False
2011/9/1 18:15,0.157653769,1.184743259,False
2011/9/1 19:15,0.13318889,1.007556148,False
2011/9/1 20:15,0.116662861,0.88992546,False
2011/9/1 21:15,0.133783485,0.879357864,False
2011/9/1 22:15,0.123608943,0.813560857,False
2011/9/1 23:15,0.101334808,0.668334951,False
2011/9/2 0:15,0.096079717,0.634700519,False
2011/9/2 1:15,0.109986179,0.710229977,False
2011/9/2 2:15,0.113099472,0.697412833,False
2011/9/2 3:15,0.222333148,7.725219218,True
2011/9/2 4:15,0.101873948,0.608711998,False
2011/9/2 5:15,0.116102021,0.636974122,False
2011/9/2 6:15,0.190008039,0.841129477,False
2011/9/2 7:15,0.130167874,0.77120948,False
2011/9/2 8:15,0.174063205,1.026272359,False
2011/9/2 9:15,0.112245098,1.38391616,False
2011/9/2 10:15,0.284294118,1.701820487,False
2011/9/2 11:15,0.216419295,1.309114987,False
2011/9/2 12:15,0.234627249,1.449167209,False
2011/9/2 13:15,0.134657407,1.109949322,False
2011/9/2 14:15,0.188105891,1.201047494,False
2011/9/2 15:15,0.120575066,1.004615812,False
2011/9/2 16:15,0.21547756,1.249749716,False
2011/9/2 17:15,0.127620683,0.930537334,False
2011/9/2 18:15,0.071727173,0.696674235,False
2011/9/2 19:15,0.305020509,1.906955037,False
2011/9/2 20:15,0.138571429,1.142467092,False
2011/9/2 21:15,0.155115702,1.112778589,False
2011/9/2 22:15,0.106140351,0.694990723,False
2011/9/2 23:15,0.138803873,1.124368285,False
2011/9/3 0:15,0.244870535,1.632231665,False
2011/9/3 1:15,0.139068241,1.126214211,False
2011/9/3 2:15,0.172981191,1.22375614,False
2011/9/3 3:15,0.125692117,0.836308743,False
2011/9/3 4:15,0.119235619,0.764508534,False
2011/9/3 5:15,0.134093672,0.824846108,False
2011/9/3 6:15,0.146867719,0.858898956,False
2011/9/3 7:15,0.164185315,1.063024925,False
2011/9/3 8:15,0.215716096,1.405386213,False
2011/9/3 9:15,0.166571238,1.744590646,False
2011/9/3 10:15,0.309181495,0.834503643,False
2011/9/3 11:15,0.296800699,1.935406644,False
2011/9/3 12:15,0.337255717,2.274250305,False
2011/9/3 13:15,0.306162791,2.140334023,False
2011/9/3 14:15,0.15199095,1.774260285,False
2011/9/3 15:15,0.190621924,1.259411443,False
2011/9/3 16:15,0.128590874,1.028976799,False
2011/9/3 17:15,0.134171055,0.924615076,False
2011/9/3 18:15,0.111254941,0.909732906,False
2011/9/3 19:15,0.125679527,0.869216124,False
2011/9/3 20:15,0.0779459,0.54129574,False
2011/9/3 21:15,0.169895556,1.177756641,False
2011/9/3 22:15,0.141660975,1.137352229,False
2011/9/3 23:15,0.128333333,0.890667031,False
2011/9/4 0:15,0.056698491,0.610490083,False
2011/9/4 1:15,0.128792849,0.909803401,False
2011/9/4 2:15,0.140778837,0.997966282,False
2011/9/4 3:15,0.112644602,0.760097227,False
2011/9/4 4:15,0.107385301,0.695617328,False
2011/9/4 5:15,0.120907534,0.756014604,False
2011/9/4 6:15,0.119361653,0.790084646,False
2011/9/4 7:15,0.137760667,0.917348875,False
2011/9/4 8:15,0.169659459,1.137193664,False
2011/9/4 9:15,0.211780952,1.420186744,False
2011/9/4 10:15,0.245876289,1.629747736,False
2011/9/4 11:15,0.357578947,2.399519672,False
2011/9/4 12:15,0.274695817,1.905798248,False
2011/9/4 13:15,0.212278665,1.410945293,False
2011/9/4 14:15,0.225309883,1.514206592,False
2011/9/4 15:15,0.111788209,0.907680196,False
2011/9/4 16:15,0.115091384,0.949640701,False
2011/9/4 17:15,0.1104757,0.853479545,False
2011/9/4 19:15,0.096856092,0.734071967,False
2011/9/4 21:15,0.094920993,0.664832646,False
2011/9/4 22:15,0.106504791,0.751175591,False
2011/9/4 23:15,0.098083424,0.699932102,False
2011/9/5 0:15,0.067748627,0.512007083,False
2011/9/5 1:15,0.092160731,0.768525925,False
2011/9/5 2:15,0.107047509,0.72096919,False
2011/9/5 3:15,0.138049366,0.834640839,False
2011/9/5 4:15,0.101063759,0.627736807,False
2011/9/5 5:15,0.108725053,0.651203112,False
2011/9/5 6:15,0.130337719,0.830826437,False
2011/9/5 7:15,0.124165474,0.708797528,False
2011/9/5 8:15,0.145684087,0.914809516,False
2011/9/5 9:15,0.189146919,1.191636746,False
2011/9/5 10:15,0.262997763,1.648553519,False
2011/9/5 11:15,0.282087912,1.751182463,False
2011/9/5 12:15,0.340821918,2.237661608,False
2011/9/5 13:15,0.165554266,1.663284703,False
2011/9/5 15:15,0.124508748,0.83292067,False
2011/9/5 17:15,0.122835414,0.933893576,False
2011/9/5 18:15,0.093848755,0.689506086,False
2011/9/5 19:15,0.101437993,0.768903527,False
2011/9/5 20:15,0.102838123,0.698904887,False
2011/9/5 21:15,0.082737573,0.681318152,False
2011/9/5 22:15,0.08365105,0.570423466,False
2011/9/5 23:15,0.091364335,0.630452232,False
2011/9/6 1:15,0.092004465,0.614224789,False
2011/9/6 2:15,0.108025885,0.65586823,False
2011/9/6 3:15,0.11185034,0.693436352,False
2011/9/6 4:15,0.10703404,0.611312926,False
2011/9/6 5:15,0.134720358,0.807827692,False
2011/9/6 6:15,0.12083556,0.653708483,False
2011/9/6 7:15,0.158650694,0.937306761,False
2011/9/6 8:15,0.227216359,1.341083581,False
2011/9/6 9:15,0.250782396,1.472268473,False
2011/9/6 10:15,0.290986842,1.726385636,False
2011/9/6 11:15,0.126701209,1.319685549,False
2011/9/6 12:15,0.207349138,1.262905036,False
2011/9/6 14:15,0.155479303,1.201761427,False
2011/9/6 15:15,0.180466954,1.106252367,False
2011/9/6 16:15,0.134938176,1.459400727,False
2011/9/6 17:15,0.17433655,1.098485568,False
2011/9/6 18:15,0.154526659,0.953394382,False
2011/9/6 19:15,0.116790879,0.878863784,False
2011/9/6 20:15,0.142357747,1.120679952,False
2011/9/6 21:15,0.152130493,0.991837847,False
2011/9/6 22:15,0.11067428,0.831665933,False
2011/9/6 23:15,0.092854755,0.600472518,False
2011/9/7 0:15,0.085402922,0.555876364,False
2011/9/7 1:15,0.129391378,0.823805154,False
2011/9/7 2:15,0.114690563,0.678606401,False
2011/9/7 3:15,0.117496262,0.687514096,False
2011/9/7 4:15,0.117614718,5.657496548,True
2011/9/7 5:15,0.143343849,0.753373102,False
2011/9/7 6:15,0.152060475,0.878769194,False
2011/9/7 7:15,0.195579216,1.14312883,False
2011/9/7 8:15,0.200116473,1.158056906,False
2011/9/7 9:15,0.283300971,1.634367649,False
2011/9/7 10:15,0.292129278,1.749755175,False
2011/9/7 11:15,0.343198381,2.014400456,False
2011/9/7 12:15,0.153217456,1.493963565,False
2011/9/7 13:15,0.151582868,0.908472004,False
2011/9/7 14:15,0.188106242,1.146444683,False
2011/9/7 15:15,0.178769194,0.978769194,False
2011/9/7 16:15,0.13312883,1.13312883,False
2011/9/7 17:15,0.158056906,1.058056906,False
2011/9/7 18:15,0.134367649,1.434367649,False
2011/9/7 19:15,0.149755175,1.349755175,False
2011/9/7 20:15,0.114400456,1.014400456,False
2011/9/7 21:15,0.193963565,1.093963565,False
2011/9/7 22:15,0.108472004,0.808472004,False
2011/9/7 23:15,0.146444683,1.246444683,False
